Feature ID	Taxon_name	Confidence
885c3e4877b9e0c7b89203d8a8376610	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.867116088416595
8e7d7b4b9dbe2c4bcdb7b6cb967638a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_Ruminococcaceae	0.998584543033159
905ffd8bb19fd14e49eadb4b10456015	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halovenus	0.709019293582365
90f054df4ce460feef4d834940cbdfba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrionaceae_UCG-002	0.999999829593807
9136b165ff8666cb7f6ecf159fe5e1e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Lutibaculaceae; g__Lutibaculum; s__Lutibaculum_baratangense	0.784518173799956
92507fbe7be11495482822131dff5d1e	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.988672661361033
928ca4e5f440e5af11285d3e470620a7	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.982308847312536
9406ecc34b342dc15aadc2f2948ed985	Unassigned	0.550488861448256
943e18557049c504466c981c18943a4d	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Adlerbacteria; f__Candidatus_Adlerbacteria; g__Candidatus_Adlerbacteria	0.719743762712518
950c26477ef17fcd0cd3260bfa2162b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999938492615812
9783b2c319774c66827bc052f68d3196	d__Bacteria; p__Firmicutes; c__Clostridia	0.999413016422473
97b727b85b22ba6d3727e9d4d56eb1a4	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.997222666185713
98d002d13aad28daa5866914cd6074a2	d__Bacteria	0.846229429290744
9c4ad3e0478d4ec76c66066c8ffcdbb3	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.996810066657754
9c74ebd6a787411e9678a18984e14929	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__SH3-11	0.834557433858029
9f425bab5b9165d33ee6618a7f8d50af	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.900240344063018
a0049f8b2a1a3936c0674d4f0f900ff4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.809770907984144
a25d523b56ed2d6d32b2605598b8da56	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.736952608596787
a998150bcfaec12b93ea375c5ccc2451	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium	0.954251128058912
a9d967cc3c19445f1a8b37a311b72d37	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.88159425301722
ab6d2282c99b9b53a947d4f2d396fadb	Unassigned	0.578076154593925
abb1d94553e402e4492e1b5062dc66fe	d__Bacteria	0.999990768330701
b319c14bcb29b9bdfe5630636a263685	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.903294395459914
b57c9ffd6a91f164adc9a96285f4e65b	Unassigned	0.478830983132316
b7e7aba60c4f48f732156f7d2a3e3732	Unassigned	0.480173636323413
b8694d24fe4839f46b581f2eb7a37028	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group	0.999983583599516
bb7228c1efa74282fcde82fe98c1d569	d__Eukaryota	0.726161501321173
bc5aba8aa9251082507e47b2ca0e7f52	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria	0.991799643394339
bc9454e9d29d89a0441c14b7b7f84751	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_bacterium	0.76824894106934
be510db4dfbefcc38c7596cd2873b335	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__Mucispirillum_schaedleri	0.83672173333407
be69ca5e78e722f816eddac563eabe93	d__Bacteria	0.772797590376643
be70d9498c19bf52cb9510519dc4665d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__p-1088-a5_gut_group	0.808264883885322
c045945ca882b3aa43f58b71d8121cdb	d__Bacteria; p__Firmicutes; c__Bacilli	0.783332960816574
c2aa043a68a812ffebcde3e5f4a6c9bb	d__Bacteria	0.834644893278905
c3606e861ff40ccb35ff9e346c9e3767	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.99723672785137
c7174bff4aca76d2309b801d08b15d96	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.751132251922655
cdd3ac0eabf29a59750dd4a32e765aea	d__Bacteria	0.842854028620509
ce6412e4ea213c4f66f9f5645f86bd23	d__Bacteria	0.817815987263319
cf22c58be9a08d9d1ab5d57f2c1cecb6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__uncultured_planctomycete	0.74451914767912
d0ebfb9ed14570bed668f298c1c15c92	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.840894676922093
d1b2a0bbec4f81e044742db67db0c27c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.976930245847627
d25085a5cb158c4a604a9d962b0bc698	Unassigned	0.456017445707833
d46b4b4485649d2dcdb9705e1e848aa4	d__Bacteria	0.824696605582453
d84d4da746d592bf1855e94f17d26df5	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_Parcubacteria	0.96033068742184
da33fea73110875bc3684048689b4e0e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.787235580695609
dbb98080655ec14dcfb5c820ea14597d	Unassigned	0.43269295552899
dc8d43a4c0afcb8e92806dd5624865c6	d__Bacteria	0.791589826933191
dcd1e4aed3ca9ad76f80057f09e572dc	d__Bacteria	0.936049862244046
dd7554c4be8239d329f622bea57ff458	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.997616956020468
e38c1d08de107c167447dfb2d9dd78e2	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium	0.908345438168949
e4ab4ba3dea3142d88c77d95172f5bd7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__p-1088-a5_gut_group	0.709240291516418
e5d6c2d2f4c6866cd56555d6bd66ef07	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.993728447376651
e62074e31e8669b9e98b77f340868a7c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__FukuN18_freshwater_group; s__metagenome	0.792910800631187
e63f24f004827220cb34b15b4043e003	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Zambryskibacteria; f__Candidatus_Zambryskibacteria; g__Candidatus_Zambryskibacteria; s__Parcubacteria_group	0.99895457738257
e654b6231f43b46800b015f8275d61d5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__marine_metagenome	0.997550247413635
e8a3d3fbf879325abd7046ca1f9582a9	d__Bacteria	0.90794856520126
ead1daa88888e53c7ea06f64bc225b81	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.981911682280576
ee2a2f52d73c51cffdbd6cac9205e80f	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.966777609869849
f41d0062d29b37b79f14027bc4c79963	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.804562196567106
f569410fdf0df8813c83309934840b24	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.999943030032953
f74e0b037fb07d7744ff27563ea577dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.998941343992018
f8d739a4f3611637939e423f31c5ed29	d__Bacteria	0.881116274291315
fb18bf4aa304ddc2cefe9f76a4a39dc9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__Chlorophyta_symbiont	0.999354683215111
fba30dd867651b09daab8f6202efb576	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halonotius; s__uncultured_Halonotius	0.963903361826847
fccb59249f6317102f56d0b338542e2d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Petrimonas	0.978440319607881
02e97d996599c562a09059b4113827b4	d__Bacteria; p__Firmicutes; c__D8A-2; o__D8A-2; f__D8A-2; g__D8A-2	0.723352746209657
034677c8ed19e5cfeb797b6c3ad3c278	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.974501750083772
07d51dd43c49d3d122bdee6e7cb6ceb5	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae	0.99191913422207
082f33ea4833455e941ccb2a0d5a87d0	Unassigned	0.322169016432031
088cd10abb54bda7b02e79ee1660951a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.999456406520081
0ab5dd22da1edaa595f8ec68ce9a3d08	Unassigned	0.622137789465297
0f4717fc8107206b444b2c2514bd4166	Unassigned	0.344940925367884
1085b56f6a756055b4421acae029af0f	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.999882808815523
10de29a4648f183f10deaf1d37795cea	d__Bacteria	0.72949831812637
110aaac23a4a2e1e308c62a088bde586	d__Bacteria	0.844714530606063
14b20645d4d20fa8145ae44d2235e852	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrionaceae_UCG-002	0.999999694141725
152185b84e90aca1e97b4f83fbcbb7d3	Unassigned	0.809362492356317
16c5817df3a7319dbff478123cadea78	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.937197058992209
172394598974d1e20520ac9f62e40ecf	d__Bacteria	0.906375898452308
18df7a3e3c3ef91eb7a7dc1c58739d85	d__Bacteria	0.750291467830138
1bb4e11710456f294f2e27c0f8aad488	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.984624882790022
1c0fff3a9ddb5f5eee17a75936350bfb	d__Bacteria	0.938247633196374
1de2c30828e50024fc4073bafd0b39ff	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria	0.955178784037075
20800f72ef21c7bc5c1cce8fea79c6a4	Unassigned	0.37154971953056
20aa40b0ae1c482008b59959e983558c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella	0.992437289390622
23fd95be33dcaf458155c81cd08ab16f	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium	0.925915018511779
252a5b73bef832b6505369dd614c388b	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Zambryskibacteria; f__Candidatus_Zambryskibacteria; g__Candidatus_Zambryskibacteria; s__Parcubacteria_group	0.979574369734737
2641b6497c86125d4ce66d2af5294610	d__Bacteria	0.846119701844382
26d61e05b90d600f6dea7afa2132e473	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.855786041928218
277e6bff4e5f23dbd1121f4ec78d0a6b	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.835316101144804
27880afaddccdd2624fb1b68348a4066	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.993441936484807
278ed3e884d9921b74c8d99a26d0290f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaerales; g__Tepidisphaerales; s__uncultured_Planctomycetales	0.99574272261086
28b88124eb666d85740a19e2b6e0304d	Unassigned	0.733908771124791
2c2cc2bbecea8f77d7c854806d2792b6	d__Bacteria	0.790982729093559
2ef50874f483784095d13e45c24688b7	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.998010728104768
2f8c82d40d8c27038aca5588a5df38d6	Unassigned	0.407523192778753
2ff33ed62731fc1ca44495eb695293d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.999970563950039
328b921e92d9b46e4169f95beebf6ebc	d__Bacteria	0.990357944935369
34c152e1810a6601dafffe8b6d5bd43e	d__Bacteria	0.86804273814975
358d56c951834982725a4bc1914688d3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999881602863
3cfb6055aedda7b643273c37d2e413c6	Unassigned	0.420299397163037
3fd4d6d558b8e55b768fa9c72d757990	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.97374852997644
43da1e1c533c6fd014c1ce53e3711f93	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.777359577256249
451ba98833214402ad3c254e4d8bc255	Unassigned	0.745178152664404
4529ba5bf8fe2bbb8ffa2229096403cc	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.745786599166793
49943b755e3e66fe458625313a48d406	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.961789843792504
4a8aab05dcf6ab8fd0f01e6672b4c70a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.989711550300649
4b3d4df793e3f536a0fbb2f0e7d6d159	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.993583772319604
4cab0a8053c7fd394c0d0977dc5fd9d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082	0.982413394824145
50242a3e210f3fba49a9335dadbcead4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.73979837486229
52044d5d8af56c78d83f936e0e0ab074	Unassigned	0.614807189132969
5308ceb7039592a14f1f8fe859052862	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.991483465244123
543301b40e19dcdef8304754f0aa72c4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Gluconacetobacter	0.958366166249297
5459aebade4f20d5e16631c78e2d4c18	Unassigned	0.930151061852175
55121b7572b7a66a337fad5e28895044	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.752723221834295
57ec94804d33ad60e6ca956a2f7199ea	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__CCM11a; f__CCM11a; g__CCM11a; s__uncultured_bacterium	0.888897303483313
58b42eda5b395091e2cf29656f78e784	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.999883543574637
59041df6dbc30d28308ee30a3d9e8178	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.931266252122196
5a3bcd48f7de6b47a31fb54e5862c4f7	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.986115080181283
5aa6b9ccb851aae12854a0ec4eebb7c3	d__Bacteria	0.818259568528014
600cb052a2b04f277eb221321c07d2bc	Unassigned	0.771585457544753
60ede410257cecdb0df10c7a7691a503	d__Bacteria	0.821005953511565
61531e02864bb15f594bb513a923d1c7	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__C86; f__C86; g__C86; s__uncultured_bacterium	0.995853666738823
626078109e41611c2d2858dce683ef13	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Stenotrophobacter; s__uncultured_Acidobacteriaceae	0.942710069493441
62a08436eaf468271a562ffb17691846	Unassigned	0.650714101134466
6310d3775cc8409244e8229407545f8f	Unassigned	0.837859578632099
631f1f951895319c5d1090e7a87745b4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera	0.817814171437053
66fb51482ad7f22c996ffc853a352264	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.938161131932585
66fba6b8ae3711a343b24be29d2a7998	Unassigned	0.302914543413158
686ecd4f37c40ab82f48c45ba32c2a03	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae	0.807199119905113
6a54450cf8c58ef8bb5637ce82fe0361	Unassigned	0.353392440967424
6d1e7fe5080a65b0a26c614a7e7daa78	d__Bacteria	0.999879695026114
6f53d7125e239b38d8db36c907e183a1	d__Bacteria	0.765048014724582
71b7619ebb1134f59036836be3a3b0b3	d__Bacteria	0.879708569382539
723e43bc2bf0cd3323336fd6f245ef8f	Unassigned	0.306638000374623
7241b33bbbda67d3d22520d2a41fe7be	d__Bacteria; p__Firmicutes; c__Bacilli	0.876998914188532
7361ee6abc234b5a37a870790b489998	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.990994737690837
74546673a98e6995bed4d44ce3678288	Unassigned	0.323136451824272
7553f15ae2ff58397558898edf4f697a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina	0.983799612697781
7adc1b179e9516de11a52b9318b553b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.892510330516095
7de5409d18410d1c605b1ca8ab975ab2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.996778798474556
7ef3b336d5f9382ca7a57d241c71afcc	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.721694437530872
7f28113a774609835e3aed0eddb793d9	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.907700824634145
8089808c23a0abe53f37b6044b830690	d__Bacteria; p__Patescibacteria; c__ABY1	0.991449754659789
81e8af8021201de9c42b06afbfa9fe10	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__Planctomycetes_bacterium	0.845646162734761
831f3bad356d95bed5c970f5bf5efc27	Unassigned	0.575016216855317
83e632fcedf7e0fa1c11f10014f158ae	d__Bacteria	0.917497208024451
868d50f929668db0a926a8d972f1985b	d__Bacteria	0.710935145633978
86d839833ab8910494ff4e75b87bd8e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999951919316712
88162ac1bd0d4b1d2d5e3389ec7a5b47	Unassigned	0.655745158559035
89678821368ef6877429401f8c9b03ff	Unassigned	0.308617395098638
8b09709ea8e8c19fe0550fb954e2ef3a	d__Bacteria	0.805787529930568
8c41ca9ed7fc524cfa9e632438f6be74	Unassigned	0.688298484503962
8dc46661b56e2ac1f7d618a5ae5c3f81	d__Bacteria	0.77004435918977
904511a8bf80753aea6d43cb25a70b4e	d__Bacteria	0.915164129765071
924ab72c3624dd609988ada5c63d5834	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium	0.964745715340399
938a99debb7ef89d9b2a560b38396b1f	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__bioreactor_metagenome	0.788965412595042
9636649d0b489c07045e5ea3eee4e50f	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.984697873993072
988efca368a3660fd984bdca2209a6d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.705870567952681
995b3b2e1df04f5d916908133299100a	Unassigned	0.84614474811427
99aaf450c60d94139a470b65c22667b3	Unassigned	0.537800919681558
9d5a13bf394efd0aed46d7de10eed3a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.746075104111058
9f6f0179b4d1c41fac3eb3085dbc478d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__bacterium_AB2028	0.713787260389007
a000796082b01d83fe68bc62098fd114	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.739200365975301
a11affea2bdb6163ad009d096c78a5f2	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.998019850440939
a568ef4b3ec8f76d6e0cbb898fd42967	d__Bacteria	0.890582904737359
a66fc8e33ef248680977fc8f40bbf43f	Unassigned	0.806706661012193
a6aa62021d60f314119118fb476de697	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Yonathbacteria; f__Candidatus_Yonathbacteria; g__Candidatus_Yonathbacteria; s__uncultured_bacterium	0.917699339373689
a8f273409d1c2763b3ad8395ab47aa42	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.99810536307601
a9dce5c8e1a32149eac2f8a648d64e58	d__Bacteria	0.763192145818893
aa33f7358dd58c9ff1310f2b7547e385	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.837315862853117
acab548f81a7e7883d546421e1c37716	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Yonathbacteria; f__Candidatus_Yonathbacteria; g__Candidatus_Yonathbacteria; s__uncultured_bacterium	0.78383585211919
aeef80276c3d5561d3f8499afe50f82e	d__Bacteria	0.704444263212928
b60f6c7fc8ce5cb92da15874f1192528	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium	0.850329202841037
b69d5120793c31da03c0b3de03f5286a	Unassigned	0.319395443364886
b82ad56cc65d6e24b5869d96e548ac14	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group	0.932584369214785
c171a911746d22aa38ebd7097ee41c94	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__p-1088-a5_gut_group; s__uncultured_bacterium	0.993985755724266
c219b1833b1a8ba2869c8c283184caa4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.99660925472962
c34827acc3a74e9a3272f6465f1dc6f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.99999977244012
c754ea0e748de7657a313027e2d2fd72	d__Bacteria	0.897659832151536
c79c78d0130e7e944c8e9a90bf2b1b2f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.964005630537257
c7bff6795578efc4ba023807c0551f1e	Unassigned	0.488594971867656
c87f77a7d1ed7385a5d9c9f7d0da51e8	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.787972947240177
c8a61e94e69b23e2cb1fe740ca0507f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester	0.995611531778884
c8aea75753746a2f18232e56585d9b5b	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.789998365387305
cb6bf96603b9bfab9ff55b3d6b7998a7	d__Bacteria	0.95626352037399
cc87afcc7a3aea0627fd8f424715068c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.774503878970083
d13642e3c7e5f2805a854317802447ee	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.783959210886427
d1db21a929bdca4666869d6755d886c9	Unassigned	0.799084469865948
d535745fd63a152585bf97068ac6a0bf	d__Bacteria	0.901591095692195
d68407fe5b38b1df70e8ae55b82d154b	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1)	0.999995412225914
d6cb87e3857963c748d3e11fe4b428cf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Fodinicurvataceae; g__uncultured; s__uncultured_compost	0.947240880911533
d737b8e2731fab39d0904dec589ea782	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__Candidatus_Nomurabacteria	0.786506365464277
d9224243db0ca0ca98a13139d9bc96c6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella	0.981983758713368
da1ce313d92fc236af1e71d1a2fbb978	d__Bacteria; p__Thermotogota; c__Thermotogae; o__Petrotogales; f__Petrotogaceae; g__Defluviitoga	0.99999995422942
